Date,BND,SPY,TSLA
2017-09-28,63.21255874633789,218.66558837890625,22.639999389648438
2017-09-29,63.22026443481445,219.43418884277344,22.739999771118164
2017-10-02,63.19550704956055,220.3862762451172,22.768667221069336
2017-10-03,63.2264404296875,220.85791015625,23.209333419799805
2017-10-04,63.2264404296875,221.12001037597656,23.667333602905273
2017-10-05,63.180049896240234,222.43016052246094,23.68866729736328
2017-10-06,63.11053466796875,222.1768035888672,23.79199981689453
2017-10-09,63.17235565185547,221.80999755859375,22.862667083740234
2017-10-10,63.2032585144043,222.39520263671875,23.70599937438965
2017-10-11,63.23418045043945,222.74459838867188,23.639999389648438
2017-10-12,63.288265228271484,222.41270446777344,23.711999893188477
2017-10-13,63.4196662902832,222.68338012695312,23.704666137695312
2017-10-16,63.35786819458008,222.98040771484375,23.373332977294922
2017-10-17,63.365543365478516,223.1376495361328,23.71666717529297
2017-10-18,63.26509475708008,223.35597229003906,23.976667404174805
2017-10-19,63.29597854614258,223.4170684814453,23.45400047302246
2017-10-20,63.141422271728516,224.57003784179688,23.00666618347168
2017-10-23,63.19550704956055,223.69662475585938,22.468000411987305
2017-10-24,63.087310791015625,224.08966064453125,22.48933219909668
2017-10-25,63.03321838378906,222.98040771484375,21.722667694091797
2017-10-26,62.955936431884766,223.26856994628906,21.744667053222656
2017-10-27,63.095062255859375,225.0940704345703,21.391332626342773
2017-10-30,63.241920471191406,224.25563049316406,21.338666915893555
2017-10-31,63.2032585144043,224.60499572753906,22.101999282836914
2017-11-01,63.24430847167969,224.90196228027344,21.405332565307617
2017-11-02,63.3062744140625,224.98928833007812,19.950666427612305
2017-11-03,63.36050033569336,225.740478515625,20.4060001373291
2017-11-06,63.40694046020508,226.08985900878906,20.185333251953125
2017-11-07,63.4301643371582,225.93263244628906,20.40333366394043
2017-11-08,63.38370895385742,226.31689453125,20.292667388916016
2017-11-09,63.321781158447266,225.49591064453125,20.19933319091797
2017-11-10,63.06614303588867,225.42599487304688,20.19933319091797
2017-11-13,63.07389831542969,225.6356201171875,21.02666664123535
2017-11-14,63.151371002197266,225.1116180419922,20.579999923706055
2017-11-15,63.298545837402344,223.98483276367188,20.753332138061523
2017-11-16,63.21330261230469,225.88893127441406,20.833332061767578
2017-11-17,63.27529525756836,225.22509765625,21.003332138061523
2017-11-20,63.23654556274414,225.6094207763672,20.582666397094727
2017-11-21,63.29076385498047,227.08554077148438,21.187332153320312
2017-11-22,63.42242431640625,226.88467407226562,20.84000015258789
2017-11-24,63.40694046020508,227.40875244140625,21.036666870117188
2017-11-27,63.38370895385742,227.29519653320312,21.12066650390625
2017-11-28,63.38370895385742,229.6011199951172,21.170000076293945
2017-11-29,63.228797912597656,229.4613494873047,20.502666473388672
2017-11-30,63.1358757019043,231.47019958496094,20.59000015258789
2017-12-01,63.3050651550293,230.98983764648438,20.435333251953125
2017-12-04,63.31279754638672,230.7103729248047,20.34666633605957
2017-12-05,63.39044952392578,229.88058471679688,20.246667861938477
2017-12-06,63.46027755737305,229.92417907714844,20.884000778198242
2017-12-07,63.374977111816406,230.64920043945312,20.749332427978516
2017-12-08,63.35163879394531,231.90695190429688,21.0086669921875
2017-12-11,63.3050651550293,232.605712890625,21.92733383178711
2017-12-12,63.29730987548828,233.01622009277344,22.735332489013672
2017-12-13,63.475830078125,232.989990234375,22.601999282836914
2017-12-14,63.49909591674805,232.03794860839844,22.525999069213867
2017-12-15,63.50689697265625,233.97021484375,22.89666748046875
2017-12-18,63.40594482421875,235.45391845703125,22.591333389282227
2017-12-19,63.21195602416992,234.54965209960938,22.073333740234375
2017-12-20,63.08775329589844,234.42674255371094,21.93199920654297
2017-12-21,63.126522064208984,234.90956115722656,22.110666275024414
2017-12-22,63.15760040283203,234.84817504882812,21.68000030517578
2017-12-26,63.220638275146484,234.56723022460938,21.152666091918945
2017-12-27,63.41511917114258,234.6812744140625,20.775999069213867
2017-12-28,63.37622833251953,235.16415405273438,21.02400016784668
2017-12-29,63.477420806884766,234.27748107910156,20.75666618347168
2018-01-02,63.29843521118164,235.9542694091797,21.368667602539062
2018-01-03,63.3529167175293,237.4467010498047,21.149999618530273
2018-01-04,63.321834564208984,238.447509765625,20.974666595458984
2018-01-05,63.23618698120117,240.03651428222656,21.10533332824707
2018-01-08,63.243980407714844,240.47549438476562,22.42733383178711
2018-01-09,63.05717086791992,241.01979064941406,22.246000289916992
2018-01-10,63.065006256103516,240.65109252929688,22.31999969482422
2018-01-11,63.065006256103516,242.40687561035156,22.530000686645508
2018-01-12,63.05717086791992,243.98712158203125,22.4146671295166
2018-01-16,63.10388946533203,243.1530303955078,22.67066764831543
2018-01-17,63.03387451171875,245.47085571289062,23.143999099731445
2018-01-18,62.9093132019043,245.05821228027344,22.971332550048828
2018-01-19,62.77705001831055,246.17311096191406,23.334667205810547
2018-01-22,62.730350494384766,248.17471313476562,23.437332153320312
2018-01-23,62.8937873840332,248.70138549804688,23.519332885742188
2018-01-24,62.823787689208984,248.60487365722656,23.05933380126953
2018-01-25,62.99497604370117,248.71022033691406,22.50933265686035
2018-01-26,62.87821960449219,251.5897674560547,22.856666564941406
2018-01-29,62.792640686035156,249.9217529296875,23.302000045776367
2018-01-30,62.675865173339844,247.35829162597656,23.05466651916504
2018-01-31,62.69145965576172,247.4812469482422,23.62066650390625
2018-02-01,62.517520904541016,247.2001953125,23.28333282470703
2018-02-02,62.330352783203125,241.81869506835938,22.916667938232422
2018-02-05,62.60330581665039,231.7052459716797,22.208667755126953
2018-02-06,62.400543212890625,236.27037048339844,22.264667510986328
2018-02-07,62.26015853881836,234.9886016845703,23.0
2018-02-08,62.2133674621582,226.17446899414062,21.01533317565918
2018-02-09,62.05738067626953,229.57192993164062,20.69466781616211
2018-02-12,62.07297134399414,232.94314575195312,21.048667907714844
2018-02-13,62.127586364746094,233.5225372314453,21.577333450317383
2018-02-14,61.92479705810547,236.6741485595703,21.487333297729492
2018-02-15,61.987205505371094,239.6941680908203,22.271333694458008
2018-02-16,62.119754791259766,239.76434326171875,22.365999221801758
2018-02-20,62.05738067626953,238.26316833496094,22.31800079345703
2018-02-21,61.823448181152344,237.0780487060547,22.219999313354492
2018-02-22,61.90141677856445,237.38526916503906,23.077999114990234
2018-02-23,62.065162658691406,241.1689910888672,23.469999313354492
2018-02-26,62.09638595581055,243.96957397460938,23.827999114990234
2018-02-27,61.96379852294922,240.9232177734375,23.39933204650879
2018-02-28,62.04182052612305,238.48265075683594,22.87066650390625
2018-03-01,62.147300720214844,235.0149688720703,22.062000274658203
2018-03-02,62.03009033203125,236.2264404296875,22.341333389282227
2018-03-05,61.99097442626953,238.9566650390625,22.22333335876465
2018-03-06,62.014400482177734,239.5625457763672,21.8799991607666
2018-03-07,61.99882125854492,239.4747314453125,22.15333366394043
2018-03-08,62.069149017333984,240.63345336914062,21.940000534057617
2018-03-09,61.99097442626953,244.82118225097656,21.81133270263672
2018-03-12,62.05354690551758,244.51393127441406,23.034000396728516
2018-03-13,62.069149017333984,242.93368530273438,22.78933334350586
2018-03-14,62.201988220214844,241.68702697753906,21.775333404541016
2018-03-15,62.209808349609375,241.42361450195312,21.706666946411133
2018-03-16,62.155128479003906,241.68545532226562,21.42333221435547
2018-03-19,62.10822296142578,238.41539001464844,20.90399932861328
2018-03-20,62.03009033203125,238.82083129882812,20.703332901000977
2018-03-21,62.03009033203125,238.36248779296875,21.101999282836914
2018-03-22,62.13166809082031,232.40408325195312,20.606666564941406
2018-03-23,62.147300720214844,227.4504852294922,20.1026668548584
2018-03-26,62.10822296142578,233.67333984375,20.278667449951172
2018-03-27,62.319190979003906,229.69813537597656,18.61199951171875
2018-03-28,62.31145477294922,229.01943969726562,17.185333251953125
2018-03-29,62.46772384643555,231.94573974609375,17.742000579833984
2018-04-02,62.45988082885742,226.9392547607422,16.832000732421875
2018-04-03,62.38938903808594,229.84788513183594,17.8353328704834
2018-04-04,62.38938903808594,232.30711364746094,19.12933349609375
2018-04-05,62.30316162109375,234.14051818847656,20.381332397460938
2018-04-06,62.45988082885742,228.92242431640625,19.953332901000977
2018-04-09,62.5225830078125,230.0506591796875,19.310667037963867
2018-04-10,62.41285705566406,233.70855712890625,20.31333351135254
2018-04-11,62.45988082885742,232.48341369628906,20.062000274658203
2018-04-12,62.34236145019531,234.3960723876953,19.60533332824707
2018-04-13,62.38938903808594,233.70855712890625,20.022666931152344
2018-04-16,62.39722442626953,235.63009643554688,19.413999557495117
2018-04-17,62.42072677612305,238.1509552001953,19.179332733154297
2018-04-18,62.217041015625,238.32720947265625,19.55666732788086
2018-04-19,62.06812286376953,237.00514221191406,20.005332946777344
2018-04-20,61.91143035888672,234.99545288085938,19.349332809448242
2018-04-23,61.88010025024414,234.96017456054688,18.891332626342773
2018-04-24,61.77043533325195,231.79591369628906,18.8973331451416
2018-04-25,61.684268951416016,232.36886596679688,18.71266746520996
2018-04-26,61.80962371826172,234.73101806640625,19.031999588012695
2018-04-27,61.90359878540039,234.9513702392578,19.60533332824707
2018-04-30,61.93496322631836,233.14447021484375,19.593332290649414
2018-05-01,61.83915328979492,233.55870056152344,19.994667053222656
2018-05-02,61.847042083740234,231.98985290527344,20.07666778564453
2018-05-03,61.902015686035156,231.47857666015625,18.963333129882812
2018-05-04,61.941226959228516,234.47540283203125,19.606000900268555
2018-05-07,61.90984344482422,235.26864624023438,20.184667587280273
2018-05-08,61.86267852783203,235.26864624023438,20.131332397460938
2018-05-09,61.79202651977539,237.54278564453125,20.456666946411133
2018-05-10,61.917724609375,239.76390075683594,20.334667205810547
2018-05-11,61.98051834106445,240.49545288085938,20.070667266845703
2018-05-14,61.902015686035156,240.6101531982422,19.46466636657715
2018-05-15,61.611412048339844,238.9530792236328,18.94533348083496
2018-05-16,61.56428909301758,239.95777893066406,19.09866714477539
2018-05-17,61.50929260253906,239.75514221191406,18.96933364868164
2018-05-18,61.674251556396484,239.15573120117188,18.454666137695312
2018-05-21,61.674251556396484,240.9538116455078,18.965999603271484
2018-05-22,61.689971923828125,240.28396606445312,18.333999633789062
2018-05-23,61.87841796875,240.945068359375,18.60466766357422
2018-05-24,62.00407409667969,240.45138549804688,18.523332595825195
2018-05-25,62.13753128051758,239.8785400390625,18.59000015258789
2018-05-29,62.56946563720703,237.1196746826172,18.917333602905273
2018-05-30,62.380958557128906,240.28396606445312,19.447999954223633
2018-05-31,62.35744857788086,238.81199645996094,18.98200035095215
2018-06-01,62.396034240722656,241.1565399169922,19.454666137695312
2018-06-04,62.26198959350586,242.30233764648438,19.78266716003418
2018-06-05,62.31718063354492,242.47874450683594,19.408666610717773
2018-06-06,62.14362335205078,244.5059814453125,21.299999237060547
2018-06-07,62.301429748535156,244.47958374023438,21.07266616821289
2018-06-08,62.22252655029297,245.2023162841797,21.17733383178711
2018-06-11,62.16730499267578,245.5283966064453,22.139999389648438
2018-06-12,62.159423828125,245.84568786621094,22.851333618164062
2018-06-13,62.11995315551758,245.06124877929688,22.985332489013672
2018-06-14,62.25410079956055,245.67822265625,23.847999572753906
2018-06-15,62.26198959350586,245.3648681640625,23.878000259399414
2018-06-18,62.26198959350586,244.86016845703125,24.722000122070312
2018-06-19,62.364524841308594,243.9217071533203,23.503332138061523
2018-06-20,62.22252655029297,244.33778381347656,24.148000717163086
2018-06-21,62.25410079956055,242.80609130859375,23.167333602905273
2018-06-22,62.29352569580078,243.2487335205078,22.242000579833984
2018-06-25,62.285640716552734,239.9375,22.200666427612305
2018-06-26,62.38820266723633,240.46873474121094,22.799999237060547
2018-06-27,62.538089752197266,238.4765625,22.96666717529297
2018-06-28,62.490753173828125,239.840087890625,23.32866668701172
2018-06-29,62.474979400634766,240.1853485107422,22.863332748413086
2018-07-02,62.43622970581055,240.6988525390625,22.33799934387207
2018-07-03,62.562740325927734,239.8489532470703,20.724000930786133
2018-07-05,62.649723052978516,241.80557250976562,20.610666275024414
2018-07-06,62.72085952758789,243.85086059570312,20.593332290649414
2018-07-09,62.66554260253906,246.0465087890625,21.233999252319336
2018-07-10,62.62600326538086,246.93194580078125,21.49799919128418
2018-07-11,62.657615661621094,245.125732421875,21.263999938964844
2018-07-12,62.70509338378906,247.34799194335938,21.11400032043457
2018-07-13,62.76044464111328,247.5428466796875,21.257999420166016
2018-07-16,62.673484802246094,247.321533203125,20.67333221435547
2018-07-17,62.649723052978516,248.322021484375,21.512666702270508
2018-07-18,62.61810302734375,248.84434509277344,21.59000015258789
2018-07-19,62.736717224121094,247.9058380126953,21.34866714477539
2018-07-20,62.594356536865234,247.62257385253906,20.905332565307617
2018-07-23,62.39672088623047,248.08287048339844,20.213333129882812
2018-07-24,62.49155044555664,249.3313446044922,19.82866668701172
2018-07-25,62.49155044555664,251.45623779296875,20.582666397094727
2018-07-26,62.49155044555664,250.86302185058594,20.44333267211914
2018-07-27,62.475765228271484,249.16319274902344,19.812000274658203
2018-07-30,62.404624938964844,247.86167907714844,19.344667434692383
2018-07-31,62.45205307006836,249.08338928222656,19.875999450683594
2018-08-01,62.417972564697266,248.66732788085938,20.055999755859375
2018-08-02,62.44968032836914,250.02191162109375,23.30266761779785
2018-08-03,62.58439254760742,251.09327697753906,23.211332321166992
2018-08-06,62.63987350463867,252.01406860351562,22.799333572387695
2018-08-07,62.5289421081543,252.84629821777344,25.30466651916504
2018-08-08,62.51307678222656,252.74005126953125,24.689332962036133
2018-08-09,62.63194274902344,252.39479064941406,23.496667861938477
2018-08-10,62.758792877197266,250.70367431640625,23.69933319091797
2018-08-13,62.7667236328125,249.7652587890625,23.76066780090332
2018-08-14,62.72707748413086,251.35888671875,23.176000595092773
2018-08-15,62.79841232299805,249.48179626464844,22.57933235168457
2018-08-16,62.83009338378906,251.5005340576172,22.363332748413086
2018-08-17,62.901451110839844,252.3858642578125,20.366666793823242
2018-08-20,62.9807243347168,252.92599487304688,20.562667846679688
2018-08-21,62.94900131225586,253.5190887451172,21.459999084472656
2018-08-22,62.988651275634766,253.3686065673828,21.44266700744629
2018-08-23,62.988651275634766,253.03221130371094,21.34000015258789
2018-08-24,63.020355224609375,254.55511474609375,21.521333694458008
2018-08-27,62.94111633300781,256.5648498535156,21.284666061401367
2018-08-28,62.84596252441406,256.6889343261719,20.790666580200195
2018-08-29,62.806339263916016,258.0700988769531,20.333999633789062
2018-08-30,62.85388946533203,257.0252685546875,20.209999084472656
2018-08-31,62.869754791259766,257.0340881347656,20.110666275024414
2018-09-04,62.772830963134766,256.59149169921875,19.26333236694336
2018-09-05,62.7886848449707,255.90086364746094,18.715999603271484
2018-09-06,62.88404083251953,255.13046264648438,18.729999542236328
2018-09-07,62.68545913696289,254.63475036621094,17.549333572387695
2018-09-10,62.72514724731445,255.0774688720703,19.03333282470703
2018-09-11,62.59009552001953,255.9185333251953,18.62933349609375
2018-09-12,62.63777160644531,255.98048400878906,19.369333267211914
2018-09-13,62.677486419677734,257.49462890625,19.297332763671875
2018-09-14,62.57421875,257.53875732421875,19.68000030517578
2018-09-17,62.566253662109375,256.1753234863281,19.6560001373291
2018-09-18,62.42325210571289,257.5653381347656,18.997333526611328
2018-09-19,62.327884674072266,257.83984375,19.934667587280273
2018-09-20,62.40736389160156,259.9293212890625,19.8886661529541
2018-09-21,62.44709014892578,259.6918640136719,19.940000534057617
2018-09-24,62.36760330200195,258.8291931152344,19.978666305541992
2018-09-25,62.3199348449707,258.58905029296875,20.06599998474121
2018-09-26,62.478843688964844,257.8152160644531,20.6386661529541
2018-09-27,62.52653121948242,258.53558349609375,20.501333236694336
2018-09-28,62.52653121948242,258.5622863769531,17.65133285522461
2018-10-01,62.40945816040039,259.4607238769531,20.713333129882812
2018-10-02,62.52094268798828,259.3094482421875,20.06800079345703
2018-10-03,62.20245361328125,259.4517822265625,19.65333366394043
2018-10-04,62.04314041137695,257.4239501953125,18.788667678833008
2018-10-05,61.9316520690918,255.98306274414062,17.463333129882812
2018-10-08,61.90774154663086,255.98306274414062,16.70400047302246
2018-10-09,62.0272331237793,255.60952758789062,17.520000457763672
2018-10-10,61.979454040527344,247.51608276367188,17.125333786010742
2018-10-11,62.15464401245117,242.064208984375,16.815332412719727
2018-10-12,62.13869094848633,245.4260711669922,17.25200080871582
2018-10-15,62.122772216796875,244.04754638671875,17.305999755859375
2018-10-16,62.17056655883789,249.3838348388672,18.439332962036133
2018-10-17,62.05906677246094,249.4282684326172,18.118667602539062
2018-10-18,62.01925277709961,245.82635498046875,17.5939998626709
2018-10-19,61.987403869628906,245.69287109375,17.333332061767578
2018-10-22,61.96352767944336,244.59005737304688,17.39666748046875
2018-10-23,62.05112075805664,243.34490966796875,19.609333038330078
2018-10-24,62.218353271484375,235.97190856933594,19.233333587646484
2018-10-25,62.146663665771484,240.205322265625,20.99066734313965
2018-10-26,62.258182525634766,235.980712890625,22.059999465942383
2018-10-29,62.20245361328125,234.6733856201172,22.323333740234375
2018-10-30,62.11482620239258,238.1509246826172,21.99333381652832
2018-10-31,61.987403869628906,240.69454956054688,22.488000869750977
2018-11-01,62.102352142333984,243.2559356689453,22.95199966430664
2018-11-02,61.870845794677734,241.81521606445312,23.0939998626709
2018-11-05,61.91873550415039,243.14932250976562,22.760000228881836
2018-11-06,61.910762786865234,244.68792724609375,22.737333297729492
2018-11-07,61.966636657714844,249.9264373779297,23.21066665649414
2018-11-08,61.86286544799805,249.47280883789062,23.426666259765625
2018-11-09,62.014522552490234,247.03591918945312,23.367332458496094
2018-11-12,62.11031723022461,242.4200439453125,22.0853328704834
2018-11-13,62.07838821411133,241.96629333496094,22.582000732421875
2018-11-14,62.12628936767578,240.31216430664062,22.933332443237305
2018-11-15,62.13430404663086,242.82012939453125,23.229333877563477
2018-11-16,62.2700080871582,243.45164489746094,23.62066650390625
2018-11-19,62.2700080871582,239.33377075195312,23.564666748046875
2018-11-20,62.230098724365234,234.90463256835938,23.166000366210938
2018-11-21,62.293975830078125,235.70509338378906,22.54599952697754
2018-11-23,62.285972595214844,234.13082885742188,21.722000122070312
2018-11-26,62.23808670043945,237.91075134277344,23.066667556762695
2018-11-27,62.27799987792969,238.7112274169922,22.92799949645996
2018-11-28,62.3099250793457,244.20765686035156,23.191333770751953
2018-11-29,62.357852935791016,243.6739959716797,22.744667053222656
2018-11-30,62.38180923461914,245.1593017578125,23.365333557128906
2018-12-03,62.47941589355469,248.4055633544922,23.89933204650879
2018-12-04,62.631473541259766,240.3565673828125,23.979999542236328
2018-12-06,62.7435302734375,239.99188232421875,24.20400047302246
2018-12-07,62.871551513671875,234.41549682617188,23.864667892456055
2018-12-10,62.93558120727539,234.8601531982422,24.343332290649414
2018-12-11,62.94355773925781,234.91354370117188,24.450666427612305
2018-12-12,62.87955856323242,236.09642028808594,24.440000534057617
2018-12-13,62.92755889892578,236.01637268066406,25.119333267211914
2018-12-14,62.98362350463867,231.6583709716797,24.380666732788086
2018-12-17,63.103633880615234,227.1136016845703,23.22800064086914
2018-12-18,63.19969940185547,226.86459350585938,22.468666076660156
2018-12-19,63.31171798706055,223.4670867919922,22.197999954223633
2018-12-20,63.223697662353516,219.82952880859375,21.025333404541016
2018-12-21,63.223697662353516,215.32534790039062,21.31800079345703
2018-12-24,63.238094329833984,209.6358184814453,19.69266700744629
2018-12-26,63.10173416137695,220.2276153564453,21.73933219909668
2018-12-27,63.238094329833984,221.91839599609375,21.075332641601562
2018-12-28,63.39058303833008,221.6321258544922,22.257999420166016
2018-12-31,63.5510139465332,223.57334899902344,22.18666648864746
2019-01-02,63.67939376831055,223.80592346191406,20.674667358398438
2019-01-03,63.92810821533203,218.46534729003906,20.02400016784668
2019-01-04,63.73555374145508,225.78298950195312,21.179332733154297
2019-01-07,63.639278411865234,227.56320190429688,22.33066749572754
2019-01-08,63.559043884277344,229.70123291015625,22.356666564941406
2019-01-09,63.647335052490234,230.77474975585938,22.568666458129883
2019-01-10,63.51893615722656,231.5887908935547,22.99799919128418
2019-01-11,63.647335052490234,231.67831420898438,23.150667190551758
2019-01-14,63.59115219116211,230.2648468017578,22.293333053588867
2019-01-15,63.59917449951172,232.90383911132812,22.961999893188477
2019-01-16,63.62324142456055,233.4674530029297,23.06999969482422
2019-01-17,63.5510139465332,235.23867797851562,23.15399932861328
2019-01-18,63.502891540527344,238.36968994140625,20.150667190551758
2019-01-22,63.61521530151367,235.1492462158203,19.92799949645996
2019-01-23,63.67939376831055,235.64126586914062,19.172666549682617
2019-01-24,63.8157958984375,235.76649475097656,19.43400001525879
2019-01-25,63.743587493896484,237.76141357421875,19.80266761779785
2019-01-28,63.76766586303711,235.9543914794922,19.7586669921875
2019-01-29,63.89601516723633,235.64126586914062,19.83066749572754
2019-01-30,63.960227966308594,239.37159729003906,20.584667205810547
2019-01-31,64.25706481933594,241.473876953125,20.468000411987305
2019-02-01,64.07848358154297,241.59022521972656,20.81399917602539
2019-02-04,64.02220916748047,243.28990173339844,20.859333038330078
2019-02-05,64.15894317626953,244.30975341796875,21.42333221435547
2019-02-06,64.13479614257812,243.98765563964844,21.148000717163086
2019-02-07,64.1830825805664,241.66172790527344,20.500667572021484
2019-02-08,64.27958679199219,241.9569854736328,20.386667251586914
2019-02-11,64.25547790527344,242.09117126464844,20.856000900268555
2019-02-12,64.24742126464844,245.2042999267578,20.78733253479004
2019-02-13,64.15086364746094,246.0005340576172,20.544666290283203
2019-02-14,64.26351165771484,245.4547882080078,20.251333236694336
2019-02-15,64.28763580322266,248.12962341308594,20.525333404541016
2019-02-19,64.34394836425781,248.5590362548828,20.375999450683594
2019-02-20,64.31980895996094,249.0599365234375,20.17066764831543
2019-02-21,64.1911392211914,248.17433166503906,19.415332794189453
2019-02-22,64.33589935302734,249.71299743652344,19.6473331451416
2019-02-25,64.31175231933594,250.0529022216797,19.917999267578125
2019-02-26,64.40026092529297,249.87405395507812,19.857332229614258
2019-02-27,64.27153778076172,249.76663208007812,20.982667922973633
2019-02-28,64.19915008544922,249.30152893066406,21.325332641601562
2019-03-01,64.00082397460938,250.85806274414062,19.652666091918945
2019-03-04,64.11373138427734,249.94552612304688,19.02400016784668
2019-03-05,64.16205596923828,249.60557556152344,18.43600082397461
2019-03-06,64.24270629882812,248.0937957763672,18.416000366210938
2019-03-07,64.42809295654297,246.01837158203125,18.439332962036133
2019-03-08,64.50873565673828,245.52638244628906,18.94266700744629
2019-03-11,64.4764633178711,249.0867919921875,19.39466667175293
2019-03-12,64.62965393066406,250.0260467529297,18.890666961669922
2019-03-13,64.59740447998047,251.68106079101562,19.263999938964844
2019-03-14,64.54098510742188,251.5200653076172,19.33066749572754
2019-03-15,64.66185760498047,252.76268005371094,18.36199951171875
2019-03-18,64.62161254882812,253.67919921875,17.965999603271484
2019-03-19,64.58936309814453,253.7420654296875,17.83133316040039
2019-03-20,64.8714828491211,252.97836303710938,18.239999771118164
2019-03-21,64.88764190673828,255.8356170654297,18.26799964904785
2019-03-22,65.24232482910156,250.9117889404297,17.635332107543945
2019-03-25,65.32295227050781,250.72312927246094,17.3613338470459
2019-03-26,65.33905792236328,252.59193420410156,17.851333618164062
2019-03-27,65.46001434326172,251.27110290527344,18.32200050354004
2019-03-28,65.49223327636719,252.2235565185547,18.57466697692871
2019-03-29,65.44386291503906,253.8140106201172,18.657333374023438
2019-04-01,65.18526458740234,256.8240661621094,19.278667449951172
2019-04-02,65.21757507324219,256.9498596191406,19.058666229248047
2019-04-03,65.12869262695312,257.3541564941406,19.45400047302246
2019-04-04,65.19335174560547,258.0370178222656,17.851999282836914
2019-04-05,65.24182891845703,259.2859191894531,18.33066749572754
2019-04-08,65.17718505859375,259.483642578125,18.213333129882812
2019-04-09,65.27413177490234,258.1538391113281,18.15399932861328
2019-04-10,65.3630599975586,259.03436279296875,18.40399932861328
2019-04-11,65.24991607666016,258.9624328613281,17.89466667175293
2019-04-12,65.12869262695312,260.7146301269531,17.84666633605957
2019-04-15,65.14485931396484,260.5439147949219,17.7586669921875
2019-04-16,65.03170013427734,260.7146301269531,18.224000930786133
2019-04-17,65.03170013427734,260.0766906738281,18.082000732421875
2019-04-18,65.12060546875,260.5888366699219,18.21733283996582
2019-04-22,65.0560073852539,260.81341552734375,17.516666412353516
2019-04-23,65.16907501220703,263.1585388183594,17.593332290649414
2019-04-24,65.33879852294922,262.5746154785156,17.243999481201172
2019-04-25,65.32266235351562,262.412841796875,16.5086669921875
2019-04-26,65.4681167602539,263.6348571777344,15.675999641418457
2019-04-29,65.3307113647461,264.048095703125,16.097999572753906
2019-04-30,65.42771911621094,264.182861328125,15.912667274475098
2019-05-01,65.43174743652344,262.1971740722656,15.600666999816895
2019-05-02,65.28595733642578,261.6310729980469,16.273332595825195
2019-05-03,65.40742492675781,264.19189453125,17.00200080871582
2019-05-06,65.48845672607422,263.1047058105469,17.022666931152344
2019-05-07,65.58568572998047,258.7109069824219,16.470666885375977
2019-05-08,65.5370864868164,258.3514404296875,16.32266616821289
2019-05-09,65.60188293457031,257.56976318359375,16.131999969482422
2019-05-10,65.59378814697266,258.8637390136719,15.968000411987305
2019-05-13,65.73148345947266,252.3583984375,15.133999824523926
2019-05-14,65.7719955444336,254.6405792236328,15.487333297729492
2019-05-15,65.86921691894531,256.1321105957031,15.463333129882812
2019-05-16,65.7719955444336,258.5042724609375,15.222000122070312
2019-05-17,65.78819274902344,256.8330383300781,14.0686674118042
2019-05-20,65.70719146728516,255.1348114013672,13.690667152404785
2019-05-21,65.6747817993164,257.4349670410156,13.67199993133545
2019-05-22,65.79630279541016,256.6442565917969,12.84866714477539
2019-05-23,66.03125762939453,253.5084228515625,13.03266716003418
2019-05-24,66.03125762939453,254.08343505859375,12.708666801452637
2019-05-28,66.16896057128906,251.7203826904297,12.579999923706055
2019-05-29,66.15277099609375,250.03115844726562,12.657333374023438
2019-05-30,66.33094787597656,250.71408081054688,12.54800033569336
2019-05-31,66.62261199951172,247.33563232421875,12.343999862670898
2019-06-03,66.8117904663086,246.7067108154297,11.9313325881958
2019-06-04,66.6981201171875,252.0618438720703,12.90666675567627
2019-06-05,66.6981201171875,254.24522399902344,13.105999946594238
2019-06-06,66.68189239501953,255.8984375,13.729999542236328
2019-06-07,66.86051940917969,258.4593200683594,13.633333206176758
2019-06-10,66.72249603271484,259.6453552246094,14.192000389099121
2019-06-11,66.67378234863281,259.5824890136719,14.473333358764648
2019-06-12,66.78743743896484,259.1241760253906,13.950667381286621
2019-06-13,66.901123046875,260.1934509277344,14.260666847229004
2019-06-14,66.9092788696289,259.906005859375,14.32800006866455
2019-06-17,66.9092788696289,260.0047607421875,15.001999855041504
2019-06-18,67.06350708007812,262.7272033691406,14.982666969299316
2019-06-19,67.29084777832031,263.3202819824219,15.095333099365234
2019-06-20,67.39643859863281,265.836181640625,14.641332626342773
2019-06-21,67.20965576171875,265.4497985839844,14.790666580200195
2019-06-24,67.33149719238281,265.1246643066406,14.909333229064941
2019-06-25,67.3558578491211,262.5243835449219,14.650667190551758
2019-06-26,67.20156860351562,262.2625427246094,14.618000030517578
2019-06-27,67.39643859863281,263.19256591796875,14.855999946594238
2019-06-28,67.4532699584961,264.5468444824219,14.897333145141602
2019-07-01,67.44837188720703,266.948486328125,15.14466667175293
2019-07-02,67.5786361694336,267.6436767578125,14.970000267028809
2019-07-03,67.70073699951172,269.7835388183594,15.65999984741211
2019-07-05,67.38328552246094,269.4765625,15.539999961853027
2019-07-08,67.37516021728516,267.99591064453125,15.355999946594238
2019-07-09,67.28565979003906,268.3299255371094,15.337332725524902
2019-07-10,67.34256744384766,269.612060546875,15.928000450134277
2019-07-11,67.12281036376953,270.2440490722656,15.90666675567627
2019-07-12,67.1797866821289,271.4539489746094,16.338666915893555
2019-07-15,67.27745819091797,271.5442199707031,16.899999618530273
2019-07-16,67.1879653930664,270.66839599609375,16.825332641601562
2019-07-17,67.39143371582031,268.8264465332031,16.99066734313965
2019-07-18,67.5135269165039,269.8106384277344,16.902666091918945
