Date,BND,SPY,TSLA
2017-11-10,-0.0040371277920771,-0.0003100533898132696,0.0
2017-11-13,0.00012297056974941434,0.0009299071487238741,0.040958453553772145
2017-11-14,0.0012282844225062206,-0.002322337558773535,-0.021242868646299873
2017-11-15,0.002330508948094945,-0.00500545146501552,0.008422362244802972
2017-11-16,-0.0013466853617242203,0.008501015391302102,0.0038547989871628996
2017-11-17,0.0009806898659270313,-0.002938761162040393,0.008160004160156609
2017-11-20,-0.0006123984829542461,0.001706395619833545,-0.02002852395999022
2017-11-21,0.00085738858367157,0.0065428118650256994,0.02937742586698744
2017-11-22,0.0020802476286658766,-0.0008845420035830109,-0.016393380639855182
2017-11-24,-0.00024413851044113866,0.0023098888070935963,0.009436982537875505
2017-11-27,-0.00036638743612360525,-0.0004993471314714837,0.003993010599430358
2017-11-28,0.0,0.010145060243616832,0.0023357961917807035
2017-11-29,-0.0024440198249133793,-0.0006087535976108116,-0.031522607487023624
2017-11-30,-0.001469618492855207,0.008754633850732274,0.004259625415678148
2017-12-01,0.002679767267723232,-0.002075264718040981,-0.00751174839672486
2017-12-04,0.0001221449079704673,-0.0012098572150494036,-0.004338902370729869
2017-12-05,0.0012264815416214159,-0.003596666233460888,-0.004914735046491203
2017-12-06,0.00110155447660798,0.00018963915724024005,0.03147841020585318
2017-12-07,-0.0013441549397498198,0.003153306299558123,-0.006448398065581062
2017-12-08,-0.00036825761419867487,0.0054530926725406825,0.01249845338924227
2017-12-11,-0.0007351607598896637,0.0030131092689988925,0.04372799282987505
2017-12-12,-0.00012250646171874102,0.001764819948087304,0.036848923969736935
2017-12-13,0.0028203442292868974,-0.00011256666333359089,-0.0058645813181393835
2017-12-14,0.00036653067150771435,-0.004086191106402737,-0.003362543847205468
2017-12-15,0.0001228530232686431,0.008327371651662752,0.016455137466531822
2017-12-18,-0.0015896249580729105,0.006341420912367335,-0.013335307046188238
2017-12-19,-0.0030594733756689196,-0.003840523714142008,-0.02292913127888241
2017-12-20,-0.001964861334523338,-0.0005240235694156103,-0.006402953688585233
2017-12-21,0.0006145213022361595,0.0020595713537461258,0.008146410493583334
2017-12-22,0.000492318246068324,-0.00026131804978912765,-0.019477747277796942
2017-12-26,0.000998104296432878,-0.001196282765068668,-0.02432353347942262
2017-12-27,0.0030762248104754253,0.00048618977742087566,-0.01780707079988264
2017-12-28,-0.000613273918449786,0.0020575976497378967,0.011936903626468931
2017-12-29,0.0015966944866820931,-0.0037704427241661564,-0.012715657450566908
2018-01-02,-0.002819673411867951,0.007157274879150632,0.029484572024129463
2018-01-03,0.0008607085809608783,0.00632508851974567,-0.010233112708571857
2018-01-04,-0.0004906191369040691,0.004214877323607924,-0.008289977599700404
2018-01-05,-0.0013525758310265479,0.006663959368514494,0.006229740634655645
2018-01-08,0.00012324314424572158,0.001828805520908805,0.06263821959024418
2018-01-09,-0.0029537916271338283,0.002263416761200343,-0.00808538113492141
2018-01-10,0.00012425847965813475,-0.0015297420976250198,0.003326413914539472
2018-01-11,0.0,0.007295969707018735,0.009408646715617364
2018-01-12,-0.00012424304140679077,0.006518981640684984,-0.005119110235858537
2018-01-16,0.0007408926973582197,-0.003418586936536294,0.011421116241414841
2018-01-17,-0.001109518830083256,0.009532372735033157,0.02087858455510405
2018-01-18,-0.001976101116730411,-0.0016810282076819005,-0.007460532163804823
2018-01-19,-0.0021024420210924433,0.0045495258912828795,0.015816873268893028
2018-01-22,-0.0007438948455232852,0.008130872478437468,0.004399674810198428
2018-01-23,0.0026053877965031003,0.0021221838302085683,0.0034987229726255453
2018-01-24,-0.00111298266070059,-0.00038806314097139527,-0.019558338950656062
2018-01-25,0.002724897061906928,0.00042375146608253367,-0.02385156263182675
2018-01-26,-0.0018534246148135258,0.011577920341350856,0.015430662178036458
2018-01-29,-0.0013610264252920112,-0.006629898120393718,0.019483745784611983
2018-01-30,-0.0018597006180898212,-0.010257055553032024,-0.010614261699658623
2018-01-31,0.0002488116020216147,0.0004970737849836482,0.024550343604870628
2018-02-01,-0.002774520679145076,-0.0011356482125732814,-0.014281293846785892
2018-02-02,-0.002993850661859754,-0.021769805793792174,-0.015747955382294898
2018-02-05,0.004379135064366713,-0.041822445091851734,-0.03089455173037159
2018-02-06,-0.003238848190439181,0.01970229242145316,0.002521527021648984
2018-02-07,-0.0022497348074890233,-0.005425008629756145,0.03302687941110416
2018-02-08,-0.0007515412385431519,-0.03750876692419769,-0.0862898619278617
2018-02-09,-0.0025072872961514614,0.015021416663911769,-0.015258637910555595
2018-02-12,0.00025122987072134784,0.014684791042686829,0.017105860055229627
2018-02-13,0.0008798518835080316,0.002487265627077795,0.025116342037434514
2018-02-14,-0.0032640783025122966,0.013495962169173481,-0.004171050736881843
2018-02-15,0.0010078102832871139,0.012760242509079367,0.036486630791516594
2018-02-16,0.0021383329802984186,0.0002927696216281639,0.004250554934988271
2018-02-20,-0.001004094674871614,-0.006261043265800237,-0.002146044443117834
2018-02-21,-0.003769616000029452,-0.004973994248410829,-0.004391140631703427
2018-02-22,0.0012611492840652883,0.0012958621038985374,0.03861385365210501
2018-02-23,0.0026452686973661432,0.015939160576967204,0.016985883239315713
2018-02-26,0.0005030728315471578,0.011612533075241904,0.015253507120131848
2018-02-27,-0.0021351875929732644,-0.012486623440548072,-0.017990057260484416
2018-02-28,0.0012591546198532644,-0.010130061515684408,-0.022593189478732012
2018-03-01,0.0017001466623207673,-0.014540604416131586,-0.03535822749677753
2018-03-02,-0.001886009316981796,0.00515486976608992,0.012661277814635996
2018-03-05,-0.0006305956601440066,0.011557658848047714,-0.0052816914935877035
2018-03-06,0.00037789462296755616,0.002535525582455067,-0.015449266428910424
2018-03-07,-0.0002512194508320631,-0.0003665611866416896,0.012492436638843696
2018-03-08,0.0011343402561765359,0.004838597863059846,-0.009629843215428147
2018-03-09,-0.001259475799202936,0.01740293721925612,-0.005864531827206032
2018-03-12,0.0010093804755799685,-0.0012550016045895784,0.05605653312252623
2018-03-13,0.0002514298149653982,-0.0064628054665163415,-0.010621995702379428
2018-03-14,0.002140180830314975,-0.00513168160949673,-0.044494497652946774
2018-03-15,0.0001257215342835849,-0.00108989083477129,-0.003153405592199232
2018-03-16,-0.0008789589946681664,0.0010845700444535034,-0.01305288982206032
2018-03-19,-0.00075465241124828,-0.013530252795960984,-0.024241461624452176
2018-03-20,-0.0012580078074856393,0.0017005667467808738,-0.00959942757640797
2018-03-21,0.0,-0.0019191939973020045,0.019256145072983122
2018-03-22,0.0016375561964419028,-0.02499724095089506,-0.02347326010471351
2018-03-23,0.0002516048558631745,-0.021314591177344577,-0.024458090225057294
2018-03-26,-0.0006287925354150348,0.027359161744496152,0.00875508689287341
2018-03-27,0.003396780772638719,-0.017011801476503607,-0.08218823758246674
2018-03-28,-0.00012413842242098294,-0.002954728725159339,-0.0766530355251378
2018-03-29,0.002507870728676531,0.012777518156084522,0.032392000767142104
2018-04-02,-0.0001255531191980408,-0.021584724905195807,-0.05129071230255955
2018-04-03,-0.0011285931038619301,0.012816779424785985,0.05960860827013281
2018-04-04,0.0,0.010699374128304129,0.07255264788199489
2018-04-05,-0.0013820846512786478,0.007892158411463512,0.06544916484533281
2018-04-06,0.0025154294531115617,-0.022286163507462153,-0.020999583742291605
2018-04-09,0.0010038792601427815,0.004928459353207959,-0.03220844689083846
2018-04-10,-0.001754981110341003,0.01590040194738873,0.05192293313418306
2018-04-11,0.0007534308700436476,-0.0052421847435455415,-0.012372820864378187
2018-04-12,-0.0018815178175590752,0.008227075906175774,-0.022762782382571456
2018-04-13,0.0007543440254216272,-0.002933134722717945,0.021286738456213206
2018-04-16,0.00012558847432875275,0.00822194672820964,-0.030398916175858104
2018-04-17,0.00037665697584499114,0.010698373436934805,-0.012087505392479714
2018-04-18,-0.003263111005236796,0.0007400947534004221,0.019674020987929586
2018-04-19,-0.0023935267480507116,-0.005547277894402014,0.02294182395058919
2018-04-20,-0.0025245246296030643,-0.008479517837877815,-0.032791263163394424
2018-04-23,-0.0005060472429883056,-0.0001501234167725629,-0.023670076256160577
2018-04-24,-0.0017722162140768605,-0.013467222137436785,0.0003176334310297513
2018-04-25,-0.001394945354862176,0.002471796251156233,-0.009772049765610302
2018-04-26,0.002032199926766287,0.010165527510673122,0.017065024181957433
2018-04-27,0.0015203953929088243,0.0009387433099670162,0.030124724287798443
2018-04-30,0.0005066658729599993,-0.007690527714624751,-0.0006121312704419068
2018-05-01,-0.001546944270772177,0.0017767110079769388,0.02048323157183285
2018-05-02,0.0001275695659728182,-0.006717144993863111,0.0041011301765416786
2018-05-03,0.0008888638881143773,-0.0022038733104673414,-0.055454155423032336
2018-05-04,0.0006334409753672166,0.012946451525295055,0.03389002165305066
2018-05-07,-0.0005066660113942634,0.0033830559564977936,0.029514774071228045
2018-05-08,-0.0007618322768692121,0.0,-0.002642361564227369
2018-05-09,-0.001142078062863927,0.009666138861422091,0.016160606885176954
2018-05-10,0.0020342121254006695,0.00935037915918202,-0.0059638132116135445
2018-05-11,0.0010141479210614701,0.0030511353949207454,-0.012982751883414467
2018-05-14,-0.0012665698372723577,0.00047693341395360633,-0.030193360898847388
2018-05-15,-0.004694574715777278,-0.006886966125839611,-0.02668080078854762
2018-05-16,-0.0007648413460366044,0.004204589914871715,0.008093479277920368
2018-05-17,-0.0008933180466913493,-0.000844468221255501,-0.006771859790704271
2018-05-18,0.0026818541862179135,-0.002500096578585076,-0.027131554566867888
2018-05-21,0.0,0.007518450155072465,0.027707543542699442
2018-05-22,0.00025489352582197533,-0.0027799750353821873,-0.033322787235185114
2018-05-23,0.003054727357544529,0.0027513375351251312,0.014763174167753412
2018-05-24,0.0020306939326268925,-0.0020489436230824998,-0.004371756014124761
2018-05-25,0.0021523937867340415,-0.002382375372043888,0.003599112439287566
2018-05-29,0.00695126355663378,-0.011501092828045567,0.017608039140968756
2018-05-30,-0.0030127647432875992,0.013344701936148118,0.028051857754248344
2018-05-31,-0.0003768774926168339,-0.0061259585006906425,-0.023961312441811322
2018-06-01,0.0006187819373912884,0.009817527979271157,0.024900736382056587
2018-06-04,-0.0021482879296407242,0.00475126127571146,0.016859761047419486
2018-06-05,0.0008864323225035164,0.0007280444013253451,-0.018905466401010762
2018-06-06,-0.002785063119506992,0.008360472760611026,0.09744783937389845
2018-06-07,0.002539381966680354,-0.00010796343272290176,-0.01067291441269691
2018-06-08,-0.0012664749197677239,0.0029562081744758384,0.004966987221204366
2018-06-11,-0.000887484978170261,0.0013298419330090017,0.045457353862759176
2018-06-12,-0.00012677346318468175,0.0012922792807310568,0.03212891816285279
2018-06-13,-0.0006349909663989628,-0.0031907783037502524,0.005863940944921264
2018-06-14,0.0021594936446125423,0.0025176313269699158,0.037531198826580514
2018-06-15,0.00012671926578322612,-0.0012754671081528501,0.001257995940245893
2018-06-18,0.0,-0.0020569354969505182,0.03534633777963303
2018-06-19,0.0016468353882066467,-0.003832641746612242,-0.04929487816484701
2018-06-20,-0.002276908088002738,0.0017057795512012142,0.027428816276547474
2018-06-21,0.0005074408099139394,-0.0062687500925033834,-0.0406106959223671
2018-06-22,0.0006332899477123899,0.0018230276247537258,-0.039941282796361555
2018-06-25,-0.0001265778290757691,-0.013612541667061384,-0.0018583828407574554
2018-06-26,0.0016466387678393257,0.0022140546651145954,0.02699616299368457
2018-06-27,0.0024024908324478123,-0.008284537461200059,0.007309997535504653
2018-06-28,-0.000756923957170863,0.0057176494676494105,0.01576195226568089
2018-06-29,-0.0002524177160976304,0.0014395450867021875,-0.019946872439894237
2018-07-02,-0.0006202434189810369,0.0021379490110626787,-0.022977114068266302
2018-07-03,0.00202623734189733,-0.003530965283078169,-0.07225349003910242
2018-07-05,0.001390327958743942,0.008157714412369232,-0.005468763302039603
2018-07-06,0.001135463512731194,0.008458399302831987,-0.0008410200885162755
2018-07-09,-0.0008819541929985242,0.009004061695725207,0.031110407612896296
2018-07-10,-0.000630958187164854,0.003598657083477841,0.012432888210448967
2018-07-11,0.0005047806756288686,-0.007314620119518556,-0.010884699093960615
2018-07-12,0.0007577326661194483,0.009065794519115267,-0.007054158152785206
2018-07-13,0.0008827234653083771,0.0007877756952752168,0.006820076610119186
2018-07-16,-0.00138558353696272,-0.0008940410903849338,-0.027503397391944295
2018-07-17,-0.0003791356000476531,0.004045293866216992,0.040599864560402654
2018-07-18,-0.000504711339394559,0.0021034123565690788,0.0035947868010812734
2018-07-19,0.0018942476862569002,-0.0037714623562300487,-0.011177999356501767
2018-07-20,-0.0022691765453281,-0.001142628033397708,-0.020766382110007697
2018-07-23,-0.0031574036633537084,0.0018588637687511067,-0.03310157507722111
2018-07-24,0.0015197843408962797,0.005032488211141217,-0.01903033212777827
2018-07-25,0.0,0.008522366860240549,0.03802573929879505
2018-07-26,0.0,-0.002359121999078173,-0.006769469139103035
2018-07-27,-0.00025259762596074875,-0.006775925319814302,-0.030882068378310756
2018-07-30,-0.0011386861616934363,-0.005223539068974659,-0.023588372374675926
2018-07-31,0.0007600098734652505,0.004928999955244651,0.027466588287701876
2018-08-01,-0.0005457067253314962,-0.0016703699213590495,0.009056163722604094
2018-08-02,0.0005079909258347559,0.005447373210538453,0.1618801307070199
2018-08-03,0.0021571322467937026,0.004285085853070969,-0.003919521066382159
2018-08-06,0.0008864982909124741,0.003667129749789888,-0.017749896605615545
2018-08-07,-0.0017709390245840284,0.0033023141083727836,0.10988623587715551
2018-08-08,-0.000253727720201824,-0.00042020369288020554,-0.024316999264261008
2018-08-09,0.0019014576295925956,-0.0013660700723250319,-0.04830689844604441
2018-08-10,0.002025326416619899,-0.006700282239013533,0.008625279557523235
2018-08-13,0.00012636883616856665,-0.003743126341895553,0.0025880310425296926
2018-08-14,-0.0006316427939360159,0.006380502786552,-0.024606514038646665
2018-08-15,0.0011372256085935284,-0.00746777040034341,-0.02574509095993638
2018-08-16,0.0005044882445126575,0.008091723817906571,-0.0095662528859215
2018-08-17,0.0011357253062620476,0.003520192128071198,-0.08928302310985059
2018-08-20,0.0012602765512874647,0.002140098522644074,0.009623619556435647
2018-08-21,-0.0005036941508061998,0.0023449304701479434,0.043638852919460236
2018-08-22,0.0006298743832682252,-0.0005935733615928251,-0.0008076457486387856
2018-08-23,0.0,-0.0013276911778035139,-0.004787970396720964
2018-08-24,0.000503327954044952,0.006018614920749732,0.008497354291167936
2018-08-27,-0.0012573539346001361,0.007895088297190433,-0.010996885063753514
2018-08-28,-0.0015117909267816643,0.00048363785112059965,-0.02320917226401842
2018-08-29,-0.0006304821965715801,0.005380693773991085,-0.021964997834462707
2018-08-30,0.0007570923886552894,-0.004048629914168433,-0.006098187840544389
2018-08-31,0.000252415977160636,3.4314058410256365e-05,-0.004915032852453649
2018-09-04,-0.001541660667308209,-0.0017219367234855287,-0.04213355721254075
2018-09-05,0.00025255961205972177,-0.0026915469690139693,-0.028413192133419196
2018-09-06,0.0015186810773990533,-0.0030105447476640457,0.000748019836589231
2018-09-07,-0.0031579029103032674,-0.0019429756648083885,-0.06303609176210712
2018-09-10,0.0006331310466252127,0.0017386413489228758,0.08456157301917577
2018-09-11,-0.0021530715067504813,0.0032972902579131436,-0.021225884732538947
2018-09-12,0.0007617193428077762,0.00024207189213232283,0.039722289113205855
2018-09-13,0.0006340393697583657,0.005915079437887716,-0.003717242227533002
2018-09-14,-0.0016476038778305835,0.00017137607163375534,0.019830074248618157
2018-09-17,-0.00012729024907920383,-0.0052940918565285155,-0.001219520705005639
2018-09-18,-0.002285602030269618,0.005426028664746507,-0.03350969709584439
2018-09-19,-0.001527754937841408,0.0010657707951786666,0.049340296066073375
2018-09-20,0.001275179126404069,0.008103780659626914,-0.0023076098021079794
2018-09-21,0.0006365636176079992,-0.0009135455523563429,0.0025810871734046614
2018-09-24,-0.0012728671061256192,-0.003321901907531788,0.0019391058399589323
2018-09-25,-0.0007643143957356546,-0.0009278042379041729,0.004371346808820453
2018-09-26,0.0025498878390910473,-0.0029925251190602298,0.028539129305709343
2018-09-27,0.0007632588521480077,0.002794123025929407,-0.006654156583666082
2018-09-28,0.0,0.00010328512809842927,-0.13901536785757185
2018-10-01,-0.0018723741234113467,0.0034747430206822916,0.17347133498487532
2018-10-02,0.0017863402579358922,-0.0005830386676842769,-0.0311554076004682
2018-10-03,-0.005094118242849555,0.00054889625248844,-0.0206631011122842
2018-10-04,-0.002561204464614275,-0.007815833885770784,-0.043995894024528526
2018-10-05,-0.001796948728673864,-0.005597332532884525,-0.07053903829718033
2018-10-08,-0.00038607919637378973,0.0,-0.043481542224090175
2018-10-09,0.0019301556503790174,-0.00145921824766726,0.04885057241581614
2018-10-10,-0.0007702920289319737,-0.03166331435527514,-0.02252663592700077
2018-10-11,0.002826581399204775,-0.022026341554953865,-0.01810191714594478
2018-10-12,-0.0002566672887973631,0.013888307555761648,0.025968466473239804
2018-10-15,-0.00025618067336907746,-0.005616863659669957,0.003130010700919561
2018-10-16,0.000769353013967633,0.021865773826271306,0.06548787831763603
2018-10-17,-0.0017934497391370874,0.00017817351224347355,-0.017390290644313078
2018-10-18,-0.0006415500172973765,-0.014440678575778576,-0.028957302566477883
2018-10-19,-0.0005135325893907972,-0.0005430007158074845,-0.014815721435600171
2018-10-22,-0.00038517809579130535,-0.004488586566609443,0.0036539667315824698
2018-10-23,0.0014136231730772497,-0.005090753559041983,0.12718904700256473
2018-10-24,0.0026950764367301705,-0.030298563091756825,-0.019174515010206283
2018-10-25,-0.0011522260224419156,0.01794032909237231,0.09136917152114976
2018-10-26,0.0017944464478902855,-0.01758749279638494,0.05094321706509364
2018-10-29,-0.0008951259110490106,-0.005539975087344273,0.011937184073759655
2018-10-30,-0.0014087452471482909,0.014818634219260662,-0.01478273485251358
2018-10-31,-0.002051399650519592,0.01068072643983875,0.022491681222557736
2018-11-01,0.001854381140833583,0.010641645658677978,0.020633172207841666
2018-11-02,-0.003727819312312919,-0.005922649330345253,0.006186833410645631
2018-11-05,0.0007740270697378371,0.005517049204037283,-0.014462615214999586
2018-11-06,-0.000128760983573728,0.006327818315291944,-0.0009959108490508184
2018-11-07,0.0009024904287153745,0.021408943999788432,0.020817452625894184
2018-11-08,-0.0016746303384189698,-0.0018150482389868161,0.00930604908804078
2018-11-09,0.002451504685305528,-0.009768157338626016,-0.0025327462564075365
2018-11-12,0.0015447136217696666,-0.01868503681280731,-0.05486289846261738
2018-11-13,-0.0005140694418759306,-0.0018717536840886506,0.022488583932654294
2018-11-14,0.0007716236671486687,-0.0068361960896365925,0.015558041777538723
2018-11-15,0.0001290062393337621,0.010436280223794503,0.012907039788430774
2018-11-16,0.0021840437840181526,0.002600754329982191,0.016846485069498707
2018-11-19,0.0,-0.01691454640712009,-0.0023707949075066903
2018-11-20,-0.0006409082641696262,-0.01850611457663509,-0.01691797240752324
2018-11-21,0.001026466404879356,0.0034075991038480247,-0.026763395900558984
2018-11-23,-0.00012847526195969294,-0.00667895845510591,-0.03654747725516738
2018-11-26,-0.0007688070488454102,0.016144488548551772,0.061903481591741416
2018-11-27,0.0006412982725889638,0.003364606558135197,-0.00601162087941387
2018-11-28,0.0005126240643340552,0.023025433293750952,0.011485270415007243
2018-11-29,0.0007691849474105172,-0.0021852750054313086,-0.019260070246266525
2018-11-30,0.0003841745297548105,0.006095462834308396,0.027288440954263526
2018-12-03,0.0015646654070009536,0.013241437601607231,0.022854306277042546
2018-12-04,0.002433723899790241,-0.032402639711386794,0.00337530335871139
2018-12-06,0.0017891441130459818,-0.0015172668779751541,0.009341156591416766
2018-12-07,0.0020403894979523773,-0.023235725492220638,-0.014019689883274622
2018-12-10,0.00101842076522618,0.001896872766905977,0.020057450635827756
2018-12-11,0.0001267412142609281,0.0002273289112804111,0.004409180127082246
2018-12-12,-0.0010167708709841738,0.0050353698993992335,-0.00043622097525497505
2018-12-13,0.0007633694763471421,-0.0003390462562888885,0.027795937737711274
2018-12-14,0.0008909388302023036,-0.018464827924801863,-0.029406295404663663
2018-12-17,0.0019054219065011146,-0.019618411663893554,-0.04727787408573181
2018-12-18,0.001522345312505724,-0.0010964036361713614,-0.03269048317800338
2018-12-19,0.0017724543987591712,-0.014975923132665603,-0.012046381459097089
2018-12-20,-0.0013902690924454397,-0.016277824334750224,-0.052827576903363926
2018-12-21,0.0,-0.02048942620499783,0.013919750202525005
2018-12-24,0.00022770998870313974,-0.02642294311572313,-0.07624231754928879
2018-12-26,-0.002156297875546498,0.050524747878127885,0.10393032040182759
2018-12-27,0.0021609575437071538,0.007677423364512492,-0.030543696163891743
2018-12-28,0.0024113425635623464,-0.001289979320175827,0.05611616189772173
2018-12-31,0.0025308318761814164,0.008758762463009218,-0.0032048222381534375
2019-01-02,0.0020201065853229228,0.001040260227490819,-0.06814899980682931
2019-01-03,0.003905728875598369,-0.023862532721497964,-0.03147171266518323
2019-01-04,-0.003012047114367311,0.03349566557207351,0.0576973909120706
2019-01-07,-0.0015105435496863828,0.007884617022170914,0.05436123871697496
2019-01-08,-0.001260770542818257,0.00939532836578083,0.0011642764023440666
2019-01-09,0.0013891204589804307,0.004673535409899232,0.009482625353500751
2019-01-10,-0.00201734911851037,0.0035274272361101033,0.019023398389568458
2019-01-11,0.0020214270425726877,0.00038656152175708947,0.0066383165769237085
2019-01-14,-0.000882721346962767,-0.00610099142016185,-0.03703280470952408
2019-01-15,0.00012615447390373902,0.011460682541101441,0.029994027272290946
2019-01-16,0.0003784156828798846,0.002419942469613634,0.004703414429845898
2019-01-17,-0.0011352373191011456,0.00758660341218409,0.0036410765019605495
2019-01-18,-0.0007572248343094001,0.013309936910870457,-0.1297111611448507
2019-01-22,0.0017687975816762513,-0.013510290366101296,-0.011050140026936717
2019-01-23,0.0010088540373980326,0.002092371807429716,-0.03790309945117787
2019-01-24,0.002142013641386553,0.0005314386738419774,0.013630522645296628
2019-01-25,-0.0011315130294062836,0.008461417833561358,0.018970237843449533
2019-01-28,0.0003777379041136619,-0.00760014868502823,-0.0022219544588429896
2019-01-29,0.0020127646584224834,-0.0013270598965681168,0.0036439960027925267
2019-01-30,0.0010049578037722995,0.015830552459219938,0.038021902704256094
2019-01-31,0.004640959897511676,0.008782494192653312,-0.005667655087972956
2019-02-01,-0.0027791689255503016,0.00048182547971498124,0.01690437546773982
2019-02-04,-0.0008782107646303494,0.007035369548275439,0.002178046704109926
2019-02-05,0.002135727750839811,0.0041919195055120095,0.027038217137097087
2019-02-06,-0.0003763627094832689,-0.0013183991789688099,-0.012851945460094494
2019-02-07,0.0007528898646678162,-0.009532973003397394,-0.030609661584522496
2019-02-08,0.0015035770727378495,0.0012217804238952024,-0.005560810155770368
2019-02-11,-0.00037506287644262226,0.0005545853150423774,0.02302159754165345
2019-02-12,-0.00012538449463994628,0.012859323393938027,-0.003292499161602569
2019-02-13,-0.0015029026112932664,0.0032472274389039324,-0.011673755836671518
2019-02-14,0.0017559858721927224,-0.0022184742472207697,-0.014277820308407851
2019-02-15,0.0003753941371318348,0.010897465983883636,0.013529981687833148
2019-02-19,0.000875946989363996,0.0017305988534952466,-0.007275592114103446
2019-02-20,-0.00037516199907750014,0.002015216489820393,-0.010077140160173803
2019-02-21,-0.002000468298182123,-0.00355579010723428,-0.03744719150082565
2019-02-22,0.0022551419649543547,0.006199939216764427,0.011949336815981981
2019-02-25,-0.00037532752218016885,0.0013611817912788648,0.013776227055194656
2019-02-26,0.0013762431089974214,-0.0007152417149032253,-0.0030458399535449043
2019-02-27,-0.0019987984936982173,-0.00042990407887366633,0.05667104122280353
2019-02-28,-0.0011262791868995592,-0.0018621508627498784,0.016330846005180755
2019-03-01,-0.003089232654573615,0.006243579091363971,-0.07843566043230532
2019-03-04,0.00176415556325904,-0.003637661118448765,-0.03198883658491347
2019-03-05,0.0007537322180064532,-0.0013600986054700392,-0.03090829156245878
2019-03-06,0.001256978573574763,-0.006056674742762835,-0.0010848588017886573
2019-03-07,0.0028857230399432776,-0.008365482046180372,0.0012669741182240735
2019-03-08,0.0012516698305768958,-0.0019998064883465227,0.02729675994497449
2019-03-11,-0.0005002785830265921,0.014501128190072654,0.023861458586003748
2019-03-12,0.002375915255117711,0.003770793116849136,-0.025986510550194186
2019-03-13,-0.000498988447596993,0.006619366500328683,0.019762826693860758
2019-03-14,-0.000873399992039614,-0.0006396805659211191,0.0034607328163371864
2019-03-15,0.0018728021792262517,0.00494041994054828,-0.05011042604829263
2019-03-18,-0.0006223925145825149,0.003626006674894766,-0.021566273770704303
2019-03-19,-0.0004990505407029833,0.000247817760112401,-0.007495627621330492
2019-03-20,0.004367898016704119,-0.003009758714168531,0.02291845522943481
2019-03-21,0.0002490933906162951,0.011294460103298265,0.0015350810461096653
2019-03-22,0.005466108983788631,-0.019246061910686674,-0.03463255713040714
2019-03-25,0.0012358149654760897,-0.0007518963886290475,-0.015536892576059724
2019-03-26,0.00024655425536757036,0.007453659887954656,0.028223624718877183
2019-03-27,0.0018512115837689969,-0.005229111147155074,0.026365922874079573
2019-03-28,0.0004921925763186064,0.00379054177845628,0.013790332193247767
2019-03-29,-0.0007385663750999472,0.006305731802039194,0.004450491478388496
2019-04-01,-0.003951452682009915,0.011859296240731787,0.03330240519756256
2019-04-02,0.0004956716221735658,0.0004898040082887967,-0.011411640419352831
2019-04-03,-0.0013628603361784952,0.0015734465689114518,0.020743017324461155
2019-04-04,0.0009927900598696304,0.002653391487541512,-0.08234816239503528
2019-04-05,0.0007435907428219313,0.0048400085295039474,0.02681314318395822
2019-04-08,-0.0009908345755309522,0.0007625689404575642,-0.0064009870820075365
2019-04-09,0.0014874333130747708,-0.005124806533407966,-0.003257712404775681
2019-04-10,0.001362380781454453,0.003410848681049128,0.013771070245990558
2019-04-11,-0.0017310070994636106,-0.0002776849019762162,-0.027675107337592375
2019-04-12,-0.0018578330363614448,0.006766221827099184,-0.00268238221889483
2019-04-15,0.0002482268008099364,-0.0006547976688079382,-0.004930856117047799
2019-04-16,-0.0017370392825952763,0.0006552267097299502,0.026203202008537207
2019-04-17,0.0,-0.00244688782065805,-0.007791933226055425
2019-04-18,0.0013671076457955067,0.0019692114459270993,0.007484354720840525
2019-04-22,-0.0009919760885376272,0.0008618130396211843,-0.03846152638080802
2019-04-23,0.0017380043980188553,0.008991574633053112,0.004376739071872082
2019-04-24,0.0026043566018145725,-0.0022189032606187986,-0.019855977462206353
2019-04-25,-0.0002469615266635916,-0.0006161055643014723,-0.0426428039397303
2019-04-26,0.002226706651224708,0.004656842906359371,-0.05043819414148287
2019-04-29,-0.0020988139312300147,0.0015674654323576398,0.026920128922461872
2019-04-30,0.001484872113564517,0.0005103828703674207,-0.011512753335668258
2019-05-01,6.15690164187388e-05,-0.007516336396224732,-0.019607038171323476
2019-05-02,-0.0022281248141674537,-0.002159066268436316,0.043117745928183515
2019-05-03,0.0018605469734647162,0.009787910525529409,0.044776827893111326
2019-05-06,0.0012388776871607998,-0.0041151479027473625,0.0012155112018303882
2019-05-07,0.0014846739221987537,-0.016699810877912724,-0.03242735395158203
2019-05-08,-0.0007410038123889517,-0.0013894526401192486,-0.008985714919320764
2019-05-09,0.0009886989371574728,-0.0030256353314449536,-0.011681069548660883
2019-05-10,-0.00012339261063176732,0.005023787785042977,-0.010166102021160528
2019-05-13,0.00209921269055946,-0.025130366272845595,-0.052229494360313766
2019-05-14,0.0006163269536723082,0.009043411276435265,0.02334699863237777
2019-05-15,0.0014781575913420664,0.005857398599303343,-0.00154966432150061
2019-05-16,-0.0014759758664104616,0.009261477835470489,-0.01560679096708617
2019-05-17,0.0002462629338788602,-0.006465015509992789,-0.07576748791335908
2019-05-20,-0.001231243454996478,-0.0066121825282010604,-0.02686823480397693
2019-05-21,-0.000493243848124103,0.00901545197621001,-0.0013634997375607805
2019-05-22,0.0018503448776592268,-0.0030714959133456565,-0.06022036210467108
2019-05-23,0.003570942803806876,-0.01221860088309723,0.014320552722358215
